quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
5731,4747051,no_quote,5191445,C,HANDLE,manufactured,,,False,5,0.00,0.00,0.00,0
5731,4747051,no_quote,5191445,C,HANDLE,manufactured,,,False,8,0.00,0.00,0.00,0
5731,4747051,no_quote,5191445,C,HANDLE,manufactured,,,False,10,0.00,0.00,0.00,0
5719,4726010,completed,0023-11578,02,RESERVOIR SUPPORT BRACKET,manufactured,Stainless Steel 304L,SM - Piece,True,1,529.00,529.00,529.00,35
5719,4726010,completed,0023-11578,02,RESERVOIR SUPPORT BRACKET,manufactured,Stainless Steel 304L,SM - Piece,True,5,120.00,600.00,600.00,35
5719,4726010,completed,0023-11578,02,RESERVOIR SUPPORT BRACKET,manufactured,Stainless Steel 304L,SM - Piece,True,10,68.20,682.00,682.00,35
5719,4726010,completed,0023-11578,02,RESERVOIR SUPPORT BRACKET,manufactured,Stainless Steel 304L,SM - Piece,True,25,37.48,937.00,937.00,36
5719,4726010,completed,0023-11578,02,RESERVOIR SUPPORT BRACKET,manufactured,Stainless Steel 304L,SM - Piece,True,50,27.50,1375.00,1375.00,36
5719,4726010,completed,0023-11578,02,RESERVOIR SUPPORT BRACKET,manufactured,Stainless Steel 304L,SM - Piece,True,100,23.37,2337.00,2337.00,37
5719,4766082,completed,0042-87345,03,"BRACKET, GAS PALLET, REPACK CH, 300MM AL",assembled,CRS,SM - Assy,True,1,1140.00,1140.00,1140.00,28
5719,4766082,completed,0042-87345,03,"BRACKET, GAS PALLET, REPACK CH, 300MM AL",assembled,CRS,SM - Assy,True,5,320.00,1600.00,1600.00,28
5719,4766082,completed,0042-87345,03,"BRACKET, GAS PALLET, REPACK CH, 300MM AL",assembled,CRS,SM - Assy,True,10,218.00,2180.00,2180.00,28
5719,4766082,completed,0042-87345,03,"BRACKET, GAS PALLET, REPACK CH, 300MM AL",assembled,CRS,SM - Assy,True,25,156.00,3900.00,3900.00,28
5719,4766082,completed,0042-87345,03,"BRACKET, GAS PALLET, REPACK CH, 300MM AL",assembled,CRS,SM - Assy,True,50,135.00,6750.00,6750.00,29
5719,4766082,completed,0042-87345,03,"BRACKET, GAS PALLET, REPACK CH, 300MM AL",assembled,CRS,SM - Assy,True,100,125.00,12500.00,12500.00,30
5726,4741445,not_started,0020-07468,02,"NUT, SPANNER, WAFER TEMP PROBE, 300MM HD",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741445,not_started,0020-07468,02,"NUT, SPANNER, WAFER TEMP PROBE, 300MM HD",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741445,not_started,0020-07468,02,"NUT, SPANNER, WAFER TEMP PROBE, 300MM HD",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741446,not_started,0020-07469,02,"STRAIN RELIEF, WAFER TEMP, 300MM HDPCVD",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741446,not_started,0020-07469,02,"STRAIN RELIEF, WAFER TEMP, 300MM HDPCVD",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741446,not_started,0020-07469,02,"STRAIN RELIEF, WAFER TEMP, 300MM HDPCVD",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741447,not_started,0020-13168,01,"STUD THUMB NUT, BLOCK CLEAN GAS FEED, 30",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741447,not_started,0020-13168,01,"STUD THUMB NUT, BLOCK CLEAN GAS FEED, 30",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741447,not_started,0020-13168,01,"STUD THUMB NUT, BLOCK CLEAN GAS FEED, 30",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741448,not_started,0020-13671,01,"THUMB NUT, BLOCK CLEAN GAS FEED, 300MM H",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741448,not_started,0020-13671,01,"THUMB NUT, BLOCK CLEAN GAS FEED, 300MM H",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741448,not_started,0020-13671,01,"THUMB NUT, BLOCK CLEAN GAS FEED, 300MM H",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741449,not_started,0020-14668,01,"CLAMP AE, POWER AC CORD, 300MM HDPCVD UL",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741449,not_started,0020-14668,01,"CLAMP AE, POWER AC CORD, 300MM HDPCVD UL",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741449,not_started,0020-14668,01,"CLAMP AE, POWER AC CORD, 300MM HDPCVD UL",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741450,not_started,0020-18436,.A,"GROUND CAP, SIDE COIL TENSIONER",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741450,not_started,0020-18436,.A,"GROUND CAP, SIDE COIL TENSIONER",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741450,not_started,0020-18436,.A,"GROUND CAP, SIDE COIL TENSIONER",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741451,not_started,0020-18438,.A,"SUPPORT, SIDE COIL TENSIONER HDP-CVD",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741451,not_started,0020-18438,.A,"SUPPORT, SIDE COIL TENSIONER HDP-CVD",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741451,not_started,0020-18438,.A,"SUPPORT, SIDE COIL TENSIONER HDP-CVD",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741452,not_started,0020-18519,.A,"MOUNT,SWITCH,INTERLOCK",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741452,not_started,0020-18519,.A,"MOUNT,SWITCH,INTERLOCK",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741452,not_started,0020-18519,.A,"MOUNT,SWITCH,INTERLOCK",manufactured,,,False,10,0.00,0.00,0.00,0
5726,4741453,not_started,0020-47488,01,"STRAP, SIDE SOURCE MATCH, 300MM HDPCVD",manufactured,,,False,1,0.00,0.00,0.00,0
5726,4741453,not_started,0020-47488,01,"STRAP, SIDE SOURCE MATCH, 300MM HDPCVD",manufactured,,,False,5,0.00,0.00,0.00,0
5726,4741453,not_started,0020-47488,01,"STRAP, SIDE SOURCE MATCH, 300MM HDPCVD",manufactured,,,False,10,0.00,0.00,0.00,0
5727,4741489,no_quote,119T1331-05,04,CROSS BAR LFTHND THRD ANOD JCK VER2 CFD3,manufactured,,NQ - No Capacity,False,20,0.00,0.00,0.00,5
5727,4741490,no_quote,119T1332-03,03,CROSS BAR RGHTHNDTHRD ANOD JCK TRSN CFD3,manufactured,,NQ - No Capacity,False,20,0.00,0.00,0.00,5
5727,4741491,no_quote,119T1480-01,01,TORSION BAR WLDMNT CROSS BAR ANODE JACK,manufactured,,NQ - No Capacity,False,20,0.00,0.00,0.00,5
5727,4741492,no_quote,244T0292-01,E,COVER UPPER HARMONIC DRIVE ADAPTER,manufactured,,NQ - No Capacity,False,30,0.00,0.00,0.00,5
5727,4741493,no_quote,429T1526-01,D,SCREW JACK DECK SUPPORT,manufactured,,NQ - No Capacity,False,15,0.00,0.00,0.00,5
5727,4741494,no_quote,A0390299,02,"BRACKET, 1/2 IN TUBE CLAMP, 1/2 IN NPP S",manufactured,,NQ - No Capacity,False,40,0.00,0.00,0.00,5
5727,4741495,no_quote,A0406158,03,"MOUNT, BASE, MECHANISM, ADVANCED PADDLE,",manufactured,,NQ - No Capacity,False,15,0.00,0.00,0.00,5
5727,4741496,no_quote,A0411594,01,"FIXTURE, ROD CENTER FIND SWING ARM, PEC",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741497,no_quote,A0509782,04,"BRACKET, A0470836 POWER SUPPLY",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741498,no_quote,A0516402,03,"PANEL, REAR, COSMETIC, TOP EXHAUST, 300M",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741499,no_quote,A0516547,05,"SHP DRW FOR A0516402, PNL, RR, COS, TP E",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741500,no_quote,A0530269,03,"ASSEMBLY, DOOR, LEFT POD, FRONT, BULKHEA",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741501,no_quote,A0530372,03,"ASSEMBLY, PANEL, BULKHEAD MOUNT, 2 FOUP",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741502,no_quote,A0530374,03,"ASSEMBLY, DOOR, REAR, BULKHEAD MOUNT, 2",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741503,no_quote,A0530732,02,"ASSEMBLY, FRONT PANEL, 2 FOUP FI, RAIDER",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741504,no_quote,A0530835,02,"ASSEMBLY, RACEWAY COVER, 10 CHAMBER, RIG",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5727,4741505,no_quote,A0530928,03,"ASSEMBLY, RACEWAY COVER, 10 CHAMBER, LEF",manufactured,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5732,4747380,not_started,512-030-610-241,-,CROSS MEMBER  - RAILS,manufactured,Aluminum 7075,SM - Piece,True,24,226.00,5424.00,5854.00,60
5725,4741138,no_quote,0020-22805,01,PLATE ADAPTER CLAMP WIDE BODY CHAMBER,manufactured,,NQ - Not a Core Competency,False,261,0.00,0.00,0.00,5
5725,4741139,no_quote,0020-23041,.C,"CLAMP, SHIELD 8 WAFER",manufactured,,NQ - Not a Core Competency,False,2494,0.00,0.00,0.00,5
5725,4741140,no_quote,0020-23042,03,ADAPTER SOURCE 13,manufactured,,NQ - Not a Core Competency,False,94,0.00,0.00,0.00,5
5725,4741141,no_quote,0020-23209,01,"LIFT HOOP,8WIDE BODY,101% COVERAGE",manufactured,,NQ - Not a Core Competency,False,83,0.00,0.00,0.00,5
5725,4741142,no_quote,0020-23931,01,PAD THIN POST COVER LIFT,manufactured,,NQ - Not a Core Competency,False,74,0.00,0.00,0.00,5
5725,4741143,no_quote,0020-24057,.B,BRKT VALVE WATER,manufactured,,NQ - Not a Core Competency,False,48,0.00,0.00,0.00,5
5725,4741144,no_quote,0020-25072,PC,PIN  CLMP DEGAS AT E,manufactured,,NQ - Not a Core Competency,False,59,0.00,0.00,0.00,5
5725,4741145,no_quote,0020-25838,04,"COVER,TRANSFER CHAMBER,LIGHTWEIGHT",manufactured,,NQ - Not a Core Competency,False,66,0.00,0.00,0.00,5
5725,4741146,no_quote,0020-27812,.C,PIN  ALIGNMENT G-12 SOURCE FRAME,manufactured,,NQ - Not a Core Competency,False,215,0.00,0.00,0.00,5
5725,4741147,no_quote,0020-28346,01,CLAMP RING 8 SNNF TIN ARC 6 PADS 10462A,manufactured,,NQ - Not a Core Competency,False,42,0.00,0.00,0.00,5
5725,4741148,no_quote,0020-29024,02,"INSULATOR, MAGNETIC SWITCH",manufactured,,NQ - Not a Core Competency,False,166,0.00,0.00,0.00,5
5725,4741149,no_quote,0020-29206,01,"BUSHING COIL SUPPORT, VECTRA IMP",manufactured,,NQ - Not a Core Competency,False,526,0.00,0.00,0.00,5
5725,4741150,no_quote,0020-29348,.A,CUP OUTER FEEDTHRU SUPPORT SST RECESSED,manufactured,,NQ - Not a Core Competency,False,354,0.00,0.00,0.00,5
5725,4741151,no_quote,0020-29640,PA,"REST BUTTON,ADV. 101,3.4 MM, FULL-COV.,T",manufactured,,NQ - Not a Core Competency,False,717,0.00,0.00,0.00,5
5725,4741152,no_quote,0020-29974,.A,CLAMP FEEDTHRU COIL SUPPORT 1.365L VECT,manufactured,,NQ - Not a Core Competency,False,534,0.00,0.00,0.00,5
5725,4741153,no_quote,0020-75873,01,"HOOP, 8 HTHU HEATER",manufactured,,NQ - Not a Core Competency,False,22,0.00,0.00,0.00,5
5722,4728697,completed,0270-19303,01,INSTALLATION FIXTURE_ ABATEMENT_ TL,assembled,Aluminum 6061-T6,SM - Assy,True,1,13000.00,13000.00,17400.00,45
5722,4728697,completed,0270-19303,01,INSTALLATION FIXTURE_ ABATEMENT_ TL,assembled,Aluminum 6061-T6,SM - Assy,True,3,6060.00,18180.00,22580.00,45
5722,4728697,completed,0270-19303,01,INSTALLATION FIXTURE_ ABATEMENT_ TL,assembled,Aluminum 6061-T6,SM - Assy,True,5,4680.00,23400.00,27800.00,46
5722,4728697,completed,0270-19303,01,INSTALLATION FIXTURE_ ABATEMENT_ TL,assembled,Aluminum 6061-T6,SM - Assy,True,10,3650.00,36500.00,40900.00,57
5724,4740980,completed,0020-02514,04,"SHIELD, RF EMISSIONS, CRYOSIDE, SIP TTN",manufactured,Aluminum 5052-H32,SM - Piece,True,7,90.57,633.99,633.99,17
5724,4740980,completed,0020-02514,04,"SHIELD, RF EMISSIONS, CRYOSIDE, SIP TTN",manufactured,Aluminum 5052-H32,SM - Piece,True,77,90.57,6973.89,6973.89,18
5724,4740981,completed,0020-13126,01,"COVER DC, LOWER SOURCE, FLAME RETARDANT",manufactured,Noryl,MS - Mill,True,34,65.03,2211.02,2211.02,8
5724,4740981,completed,0020-13126,01,"COVER DC, LOWER SOURCE, FLAME RETARDANT",manufactured,Noryl,MS - Mill,True,404,65.03,26272.12,26272.12,26
5724,4740982,completed,0020-20113,01,"HUB DC BIAS, SHIELD ASSY",manufactured,Stainless Steel 304L,MS - Lathe,True,187,29.34,5486.58,5486.58,14
5724,4740982,completed,0020-20113,01,"HUB DC BIAS, SHIELD ASSY",manufactured,Stainless Steel 304L,MS - Lathe,True,2239,29.34,65692.26,65692.26,61
5724,4740983,completed,0020-20119,02,PAD DC BIAS,manufactured,Stainless Steel 316L,SM - Piece,True,115,3.97,456.55,456.55,10
5724,4740983,completed,0020-20119,02,PAD DC BIAS,manufactured,Stainless Steel 316L,SM - Piece,True,1372,3.97,5446.84,5446.84,12
5724,4740984,no_quote,0020-20430,01,COLUMATOR 8,manufactured,Stainless Steel 316L,No Quote,True,127,0.00,0.00,0.00,5
5724,4740985,completed,0020-20484,01,HUB  END LAMP  COVER,manufactured,Aluminum 6061-T6,MS - Mill,True,104,96.41,10026.64,10026.64,20
5724,4740985,completed,0020-20484,01,HUB  END LAMP  COVER,manufactured,Aluminum 6061-T6,MS - Mill,True,1246,96.41,120126.86,120126.86,124
5724,4740986,completed,0020-20558,01,BLANK SLIT VALVE,manufactured,Aluminum 6061-T6,MS - Mill,True,14,125.00,1750.00,1750.00,17
5724,4740986,completed,0020-20558,01,BLANK SLIT VALVE,manufactured,Aluminum 6061-T6,MS - Mill,True,165,125.00,20625.00,20625.00,27
5724,4740987,completed,0020-20587,04,"INSERT, SLIT VALVE MACHINED",manufactured,Stainless Steel 316L,MS - Mill,True,63,889.00,56007.00,56007.00,46
5724,4740987,completed,0020-20587,04,"INSERT, SLIT VALVE MACHINED",manufactured,Stainless Steel 316L,MS - Mill,True,751,889.00,667639.00,667639.00,368
5724,4740988,completed,0020-20617,.C,BRACKET HANDLE,manufactured,Aluminum 6061-T6,MS - Mill,True,53,45.38,2405.14,2405.14,17
5724,4740988,completed,0020-20617,.C,BRACKET HANDLE,manufactured,Aluminum 6061-T6,MS - Mill,True,636,45.38,28861.68,28861.68,36
5724,4740989,completed,0020-20700,01,CLAMP END AR FLEX 8 GATE VALVE,manufactured,Aluminum 6061-T6,MS - Mill,True,25,41.40,1035.00,1035.00,10
5724,4740989,completed,0020-20700,01,CLAMP END AR FLEX 8 GATE VALVE,manufactured,Aluminum 6061-T6,MS - Mill,True,292,41.40,12088.80,12088.80,16
5724,4740990,completed,0020-20784,02,TC HOLDER,manufactured,Aluminum 6061-T6,MS - Mill,True,16,69.44,1111.04,1111.04,17
5724,4740990,completed,0020-20784,02,TC HOLDER,manufactured,Aluminum 6061-T6,MS - Mill,True,181,69.44,12568.64,12568.64,23
5724,4740991,completed,0020-21366,01,SCREW SHOULDER DC BIAS TIW,manufactured,Stainless Steel 304L,MS - Mill Turn,True,603,27.26,16437.78,16437.78,23
5724,4740991,completed,0020-21366,01,SCREW SHOULDER DC BIAS TIW,manufactured,Stainless Steel 304L,MS - Mill Turn,True,7227,27.26,197008.02,197008.02,162
5724,4740992,completed,0020-21485,.D,PLATE CONTACT DC SOURCE 13 LEFT,manufactured,Brass,MS - Mill,True,26,67.15,1745.90,1745.90,6
5724,4740992,completed,0020-21485,.D,PLATE CONTACT DC SOURCE 13 LEFT,manufactured,Brass,MS - Mill,True,302,67.15,20279.30,20279.30,16
5724,4740993,completed,0020-21704,01,CHUCK ORIENTER 5,manufactured,Aluminum 6061-T6,MS - Mill Turn,True,4,289.00,1156.00,1156.00,13
5724,4740993,completed,0020-21704,01,CHUCK ORIENTER 5,manufactured,Aluminum 6061-T6,MS - Mill Turn,True,42,289.00,12138.00,12138.00,15
5724,4740994,completed,0020-22805,01,PLATE ADAPTER CLAMP WIDE BODY CHAMBER,manufactured,Aluminum 6061-T6,SM - Piece,True,22,37.73,830.06,830.06,12
5724,4740994,completed,0020-22805,01,PLATE ADAPTER CLAMP WIDE BODY CHAMBER,manufactured,Aluminum 6061-T6,SM - Piece,True,261,37.73,9847.53,9847.53,18
5734,4747743,no_quote,0040-75902,03,"TUBE, ROBOT",manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
5734,4747743,no_quote,0040-75902,03,"TUBE, ROBOT",manufactured,,NQ - Not a Core Competency,False,5,0.00,0.00,0.00,5
5734,4747743,no_quote,0040-75902,03,"TUBE, ROBOT",manufactured,,NQ - Not a Core Competency,False,10,0.00,0.00,0.00,5
5734,4747743,no_quote,0040-75902,03,"TUBE, ROBOT",manufactured,,NQ - Not a Core Competency,False,15,0.00,0.00,0.00,5
5736,4748114,completed,220-37923-000,04,"MACHINE BLOCK ITEM-3 SST 12GA, 0041-07124-05",manufactured,,Historical Part Requote,False,1,146.50,146.50,146.50,20
5736,4748114,completed,220-37923-000,04,"MACHINE BLOCK ITEM-3 SST 12GA, 0041-07124-05",manufactured,,Historical Part Requote,False,5,70.32,351.60,351.60,20
5736,4748114,completed,220-37923-000,04,"MACHINE BLOCK ITEM-3 SST 12GA, 0041-07124-05",manufactured,,Historical Part Requote,False,10,58.60,586.00,586.00,20
5736,4748114,completed,220-37923-000,04,"MACHINE BLOCK ITEM-3 SST 12GA, 0041-07124-05",manufactured,,Historical Part Requote,False,25,46.88,1172.00,1172.00,20
5736,4748114,completed,220-37923-000,04,"MACHINE BLOCK ITEM-3 SST 12GA, 0041-07124-05",manufactured,,Historical Part Requote,False,50,40.05,2002.50,2002.50,20
5736,4748114,completed,220-37923-000,04,"MACHINE BLOCK ITEM-3 SST 12GA, 0041-07124-05",manufactured,,Historical Part Requote,False,100,40.05,4005.00,4005.00,20
5733,4747680,completed,0020-01927,03,"CLAMP TO COIL, UPPER CHAMBER, ULTIMA",manufactured,Copper 101,MS - Mill,True,1,1630.00,1630.00,2930.00,45
5733,4747680,completed,0020-01927,03,"CLAMP TO COIL, UPPER CHAMBER, ULTIMA",manufactured,Copper 101,MS - Mill,True,5,391.00,1955.00,3255.00,45
5733,4747680,completed,0020-01927,03,"CLAMP TO COIL, UPPER CHAMBER, ULTIMA",manufactured,Copper 101,MS - Mill,True,10,238.00,2380.00,3680.00,46
5733,4747680,completed,0020-01927,03,"CLAMP TO COIL, UPPER CHAMBER, ULTIMA",manufactured,Copper 101,MS - Mill,True,20,155.00,3100.00,4400.00,47
5733,4747680,completed,0020-01927,03,"CLAMP TO COIL, UPPER CHAMBER, ULTIMA",manufactured,Copper 101,MS - Mill,True,48,110.00,5280.00,5280.00,49
5730,4741869,no_quote,0270-19195,01,"SERVICE CART, PRIME AND HENDRIX CHAMBER",assembled,,NQ - No Capacity,False,1,0.00,0.00,0.00,5
5730,4741869,no_quote,0270-19195,01,"SERVICE CART, PRIME AND HENDRIX CHAMBER",assembled,,NQ - No Capacity,False,2,0.00,0.00,0.00,5
5730,4741869,no_quote,0270-19195,01,"SERVICE CART, PRIME AND HENDRIX CHAMBER",assembled,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
5730,4741869,no_quote,0270-19195,01,"SERVICE CART, PRIME AND HENDRIX CHAMBER",assembled,,NQ - No Capacity,False,10,0.00,0.00,0.00,5
5728,5018686,completed,A0596936,02,"SHP DWG FOR
E170434350 ITEM 20
3 X 3 X 1/4 WALL",manufactured,HRS,SM - Tube,True,1,459.00,459.00,459.00,4
5728,5018686,completed,A0596936,02,"SHP DWG FOR
E170434350 ITEM 20
3 X 3 X 1/4 WALL",manufactured,HRS,SM - Tube,True,30,90.43,2712.90,2712.90,5
5728,5018686,completed,A0596936,02,"SHP DWG FOR
E170434350 ITEM 20
3 X 3 X 1/4 WALL",manufactured,HRS,SM - Tube,True,300,79.76,23928.00,23928.00,9
5728,5018691,completed,A0596937,03,"SHP DWG FOR E170434350 ITEM 18, TUBING,",manufactured,HRS,SM - Tube,True,1,383.00,383.00,383.00,4
5728,5018691,completed,A0596937,03,"SHP DWG FOR E170434350 ITEM 18, TUBING,",manufactured,HRS,SM - Tube,True,30,51.00,1530.00,1530.00,5
5728,5018691,completed,A0596937,03,"SHP DWG FOR E170434350 ITEM 18, TUBING,",manufactured,HRS,SM - Tube,True,300,41.09,12327.00,12327.00,8
5728,5019269,completed,A0596939,03,"SHP DWG FOR E170434350 ITEM 32, TUBING,",manufactured,HRS,SM - Tube,True,1,1170.00,1170.00,1170.00,5
5728,5019269,completed,A0596939,03,"SHP DWG FOR E170434350 ITEM 32, TUBING,",manufactured,HRS,SM - Tube,True,30,456.00,13680.00,13680.00,10
5728,5019269,completed,A0596939,03,"SHP DWG FOR E170434350 ITEM 32, TUBING,",manufactured,HRS,SM - Tube,True,300,438.00,131400.00,131400.00,63
5728,5019369,completed,A0596941,03,"SHP DWG FOR E170434350 ITEM 34, TUBING,",manufactured,HRS,SM - Tube,True,1,423.00,423.00,423.00,5
5728,5019369,completed,A0596941,03,"SHP DWG FOR E170434350 ITEM 34, TUBING,",manufactured,HRS,SM - Tube,True,30,153.00,4590.00,4590.00,10
5728,5019369,completed,A0596941,03,"SHP DWG FOR E170434350 ITEM 34, TUBING,",manufactured,HRS,SM - Tube,True,300,146.00,43800.00,43800.00,52
5728,5019375,completed,A0596943,04,"SHP DWG FOR E170434350 ITEM 33, TUBING,",manufactured,HRS,SM - Tube,True,1,740.19,740.19,740.19,5
5728,5019375,completed,A0596943,04,"SHP DWG FOR E170434350 ITEM 33, TUBING,",manufactured,HRS,SM - Tube,True,30,339.42,10182.60,10182.60,13
5728,5019375,completed,A0596943,04,"SHP DWG FOR E170434350 ITEM 33, TUBING,",manufactured,HRS,SM - Tube,True,300,330.23,99069.00,99069.00,85
5728,5018687,completed,A0596945,02,"SHP DWG FOR E170434350 ITEM 28, TUBING,",manufactured,HRS,SM - Tube,True,1,562.00,562.00,562.00,5
5728,5018687,completed,A0596945,02,"SHP DWG FOR E170434350 ITEM 28, TUBING,",manufactured,HRS,SM - Tube,True,30,225.00,6750.00,6750.00,9
5728,5018687,completed,A0596945,02,"SHP DWG FOR E170434350 ITEM 28, TUBING,",manufactured,HRS,SM - Tube,True,300,216.00,64800.00,64800.00,48
5728,5019421,completed,A0596947,02,"SHP DWG FOR E170434350 ITEM 31, TUBING,",manufactured,HRS,SM - Tube,True,1,226.00,226.00,226.00,4
5728,5019421,completed,A0596947,02,"SHP DWG FOR E170434350 ITEM 31, TUBING,",manufactured,HRS,SM - Tube,True,30,61.03,1830.90,1830.90,5
5728,5019421,completed,A0596947,02,"SHP DWG FOR E170434350 ITEM 31, TUBING,",manufactured,HRS,SM - Tube,True,300,56.46,16938.00,16938.00,11
5728,5019444,completed,A0596949,02,"SHP DWG FOR E170434350 ITEM 26, TUBING,",manufactured,HRS,SM - Tube,True,1,239.00,239.00,239.00,4
5728,5019444,completed,A0596949,02,"SHP DWG FOR E170434350 ITEM 26, TUBING,",manufactured,HRS,SM - Tube,True,30,37.43,1122.90,1122.90,5
5728,5019444,completed,A0596949,02,"SHP DWG FOR E170434350 ITEM 26, TUBING,",manufactured,HRS,SM - Tube,True,300,31.48,9444.00,9444.00,7
5728,5019462,completed,A0596951,02,"SHP DWG FOR E170434350 ITEM 29, TUBING,",manufactured,HRS,SM - Tube,True,1,401.00,401.00,401.00,5
5728,5019462,completed,A0596951,02,"SHP DWG FOR E170434350 ITEM 29, TUBING,",manufactured,HRS,SM - Tube,True,30,141.00,4230.00,4230.00,6
5728,5019462,completed,A0596951,02,"SHP DWG FOR E170434350 ITEM 29, TUBING,",manufactured,HRS,SM - Tube,True,300,135.00,40500.00,40500.00,22
5728,5019464,completed,A0596954,03,"SHP DWG FOR E170434350 ITEM 24, TUBING,",manufactured,HRS,SM - Tube,True,1,392.00,392.00,392.00,4
5728,5019464,completed,A0596954,03,"SHP DWG FOR E170434350 ITEM 24, TUBING,",manufactured,HRS,SM - Tube,True,30,85.97,2579.10,2579.10,5
5728,5019464,completed,A0596954,03,"SHP DWG FOR E170434350 ITEM 24, TUBING,",manufactured,HRS,SM - Tube,True,300,77.24,23172.00,23172.00,9
5728,5018694,completed,A0596956,03,"SHP DWG FOR E170434350 ITEM 30, TUBING,",manufactured,HRS,SM - Tube,True,1,1280.00,1280.00,1280.00,5
5728,5018694,completed,A0596956,03,"SHP DWG FOR E170434350 ITEM 30, TUBING,",manufactured,HRS,SM - Tube,True,30,592.00,17760.00,17760.00,14
5728,5018694,completed,A0596956,03,"SHP DWG FOR E170434350 ITEM 30, TUBING,",manufactured,HRS,SM - Tube,True,300,576.00,172800.00,172800.00,103
5728,5018690,completed,A0596964,02,"SHP DWG FOR E170434350 ITEM 16, TUBING,",manufactured,HRS,SM - Tube,True,1,203.00,203.00,203.00,4
5728,5018690,completed,A0596964,02,"SHP DWG FOR E170434350 ITEM 16, TUBING,",manufactured,HRS,SM - Tube,True,30,18.80,564.00,564.00,4
5728,5018690,completed,A0596964,02,"SHP DWG FOR E170434350 ITEM 16, TUBING,",manufactured,HRS,SM - Tube,True,300,13.20,3960.00,3960.00,6
5728,5019481,completed,A0596966,02,"SHP DWG FOR E170434350 ITEM 35, TUBING,",manufactured,HRS,SM - Tube,True,1,704.00,704.00,704.00,4
5728,5019481,completed,A0596966,02,"SHP DWG FOR E170434350 ITEM 35, TUBING,",manufactured,HRS,SM - Tube,True,30,298.00,8940.00,8940.00,7
